time,T2M,T2MDEW,TS,WS10M,RH2M
2026-03-11 00:00:00,-2.26,-5.42,-5.48,1.54,78.88
2026-03-11 01:00:00,-2.69,-5.29,-5.5,1.54,82.34
2026-03-11 02:00:00,-3.13,-5.2,-5.5,1.55,85.71
2026-03-11 03:00:00,-3.41,-5.27,-5.5,1.46,87.1
2026-03-11 04:00:00,-3.61,-5.53,-5.51,1.41,86.69
2026-03-11 05:00:00,-3.78,-5.94,-5.5,1.41,85.09
2026-03-11 06:00:00,-3.92,-6.4,-5.46,1.44,82.92
2026-03-11 07:00:00,-3.61,-6.48,-4.08,1.41,80.47
2026-03-11 08:00:00,-1.7,-6.85,0.09,1.6,67.76
2026-03-11 09:00:00,1.58,-7.11,4.96,1.5,52.5
2026-03-11 10:00:00,4.43,-7.2,8.9,2.09,42.88
2026-03-11 11:00:00,6.35,-6.93,11.56,2.27,38.38
2026-03-11 12:00:00,7.69,-6.9,13.21,2.31,35.13
2026-03-11 13:00:00,8.56,-6.96,13.83,2.41,32.96
2026-03-11 14:00:00,8.92,-6.92,13.37,2.73,32.27
2026-03-11 15:00:00,8.77,-6.73,11.9,3.2,33.08
2026-03-11 16:00:00,8.13,-6.15,9.75,3.42,36.1
2026-03-11 17:00:00,6.93,-4.97,6.91,3.04,42.72
2026-03-11 18:00:00,4.28,-2.5,3.14,2.06,61.21
2026-03-11 19:00:00,1.95,-3.41,0.27,2.21,67.42
2026-03-11 20:00:00,0.56,-4.06,-1.31,2.18,70.99
2026-03-11 21:00:00,-0.36,-4.27,-2.03,2.06,74.75
2026-03-11 22:00:00,-0.81,-4.31,-2.17,1.93,77.1
2026-03-11 23:00:00,-1.06,-4.36,-2.41,1.8,78.21
2026-03-12 00:00:00,-1.22,-4.47,-2.51,1.67,78.49
2026-03-12 01:00:00,-1.54,-4.57,-2.88,1.65,79.8
2026-03-12 02:00:00,-2.17,-4.86,-3.72,1.7,81.85
2026-03-12 03:00:00,-2.63,-5.22,-4.47,1.62,82.43
2026-03-12 04:00:00,-2.73,-5.58,-4.94,1.36,80.78
2026-03-12 05:00:00,-2.79,-5.85,-5.2,1.06,79.44
2026-03-12 06:00:00,-2.87,-6.03,-5.32,0.91,78.82
2026-03-12 07:00:00,-2.64,-5.91,-3.95,0.89,78.18
2026-03-12 08:00:00,-0.9,-5.63,0.66,0.93,70.11
2026-03-12 09:00:00,1.99,-5.68,5.71,1.0,56.79
2026-03-12 10:00:00,5.53,-5.08,10.18,1.47,46.57
2026-03-12 11:00:00,7.59,-4.87,13.3,1.42,41.18
2026-03-12 12:00:00,8.78,-4.82,15.11,1.19,38.2
2026-03-12 13:00:00,9.5,-4.84,15.73,0.83,36.35
2026-03-12 14:00:00,9.85,-4.8,15.47,0.71,35.61
2026-03-12 15:00:00,9.82,-4.76,14.1,0.84,35.79
2026-03-12 16:00:00,9.17,-4.67,11.2,1.1,37.64
2026-03-12 17:00:00,8.09,-3.27,8.41,1.37,44.8
2026-03-12 18:00:00,6.57,-0.03,5.98,1.23,62.55
2026-03-12 19:00:00,5.31,-0.34,4.56,1.53,66.68
2026-03-12 20:00:00,4.51,-0.51,3.75,1.63,69.69
2026-03-12 21:00:00,3.86,-0.58,3.23,1.55,72.61
2026-03-12 22:00:00,3.34,-0.88,2.56,1.4,73.69
2026-03-12 23:00:00,2.85,-1.36,1.87,1.26,73.66
2026-03-13 00:00:00,2.36,-1.58,1.3,1.19,75.07
2026-03-13 01:00:00,1.87,-1.73,0.83,1.23,76.91
2026-03-13 02:00:00,1.36,-2.14,-0.07,1.31,77.44
2026-03-13 03:00:00,0.81,-2.7,-1.2,1.32,77.29
2026-03-13 04:00:00,0.46,-2.93,-1.62,1.25,77.92
2026-03-13 05:00:00,0.19,-2.98,-1.72,1.19,79.23
2026-03-13 06:00:00,-0.18,-3.07,-2.24,1.17,80.83
2026-03-13 07:00:00,-0.38,-2.94,-1.74,1.17,82.9
2026-03-13 08:00:00,0.98,-2.4,2.06,1.35,78.07
2026-03-13 09:00:00,3.65,-3.14,6.15,2.01,61.03
2026-03-13 10:00:00,5.75,-2.9,9.36,2.05,53.76
2026-03-13 11:00:00,6.89,-2.63,10.64,1.99,50.8
2026-03-13 12:00:00,7.34,-2.57,11.01,1.9,49.51
2026-03-13 13:00:00,7.46,-2.54,10.49,1.8,49.21
2026-03-13 14:00:00,7.71,-2.44,10.83,1.77,48.75
2026-03-13 15:00:00,7.69,-2.37,9.6,1.88,49.07
2026-03-13 16:00:00,7.5,-2.18,8.88,1.91,50.38
2026-03-13 17:00:00,7.06,-1.51,7.35,1.7,54.42
2026-03-13 18:00:00,5.79,0.61,5.06,1.14,69.1
2026-03-13 19:00:00,4.74,-1.05,2.67,1.25,65.89
2026-03-13 20:00:00,4.11,-1.95,1.05,1.15,64.46
2026-03-13 21:00:00,3.48,-2.24,-0.06,0.99,65.98
2026-03-13 22:00:00,3.26,-2.45,-0.93,0.84,65.95
2026-03-13 23:00:00,2.96,-2.6,-1.69,0.62,66.64
2026-03-14 00:00:00,2.4,-2.61,-2.36,0.68,69.32
2026-03-14 01:00:00,1.7,-2.62,-2.95,0.96,72.84
2026-03-14 02:00:00,0.82,-2.61,-3.49,1.03,77.77
2026-03-14 03:00:00,-0.4,-2.52,-3.94,1.41,85.71
2026-03-14 04:00:00,-0.36,-2.41,-4.28,0.86,86.15
2026-03-14 05:00:00,-0.24,-2.34,-4.52,0.38,85.83
2026-03-14 06:00:00,-0.66,-2.26,-4.61,0.56,89.11
2026-03-14 07:00:00,-1.17,-2.05,-3.17,0.99,93.95
2026-03-14 08:00:00,0.19,-1.6,1.43,1.65,87.92
2026-03-14 09:00:00,3.54,-0.96,6.38,2.61,72.2
2026-03-14 10:00:00,6.22,-0.27,9.87,3.4,62.94
2026-03-14 11:00:00,7.5,0.09,10.53,3.76,59.2
2026-03-14 12:00:00,8.01,0.23,10.75,3.41,57.81
2026-03-14 13:00:00,8.12,0.32,10.31,3.3,57.75
2026-03-14 14:00:00,8.05,0.4,10.08,3.46,58.34
2026-03-14 15:00:00,7.95,0.6,9.44,3.93,59.56
2026-03-14 16:00:00,7.33,1.14,7.89,3.62,64.57
2026-03-14 17:00:00,6.54,1.73,6.52,2.99,71.14
2026-03-14 18:00:00,5.77,2.36,5.57,2.33,78.64
2026-03-14 19:00:00,4.78,2.52,4.75,2.75,85.39
2026-03-14 20:00:00,4.2,2.72,4.11,2.07,90.22
2026-03-14 21:00:00,3.8,2.79,3.63,1.61,93.29
2026-03-14 22:00:00,3.45,2.66,3.22,1.69,94.74
2026-03-14 23:00:00,3.25,2.5,3.06,1.99,94.97
2026-03-15 00:00:00,3.12,2.13,3.06,2.95,93.41
2026-03-15 01:00:00,2.85,1.96,2.77,2.33,94.02
2026-03-15 02:00:00,2.75,1.98,2.73,1.44,94.85
2026-03-15 03:00:00,2.83,2.09,2.81,1.32,95.01
2026-03-15 04:00:00,2.54,1.98,2.38,1.58,96.25
2026-03-15 05:00:00,1.31,1.01,1.87,2.5,97.93
2026-03-15 06:00:00,0.79,0.16,1.24,2.42,95.68
2026-03-15 07:00:00,0.68,-0.07,1.03,2.52,94.9
2026-03-15 08:00:00,0.65,-0.13,1.06,2.64,94.66
2026-03-15 09:00:00,0.78,-0.14,1.31,2.6,93.78
2026-03-15 10:00:00,1.2,0.08,2.2,2.47,92.43
2026-03-15 11:00:00,2.09,0.53,3.71,2.4,89.6
2026-03-15 12:00:00,3.21,1.21,4.95,2.28,86.84
2026-03-15 13:00:00,4.38,1.92,6.37,1.95,84.08
2026-03-15 14:00:00,5.52,2.63,7.51,1.57,81.6
2026-03-15 15:00:00,6.53,3.26,8.08,1.66,79.51
2026-03-15 16:00:00,6.92,3.56,7.92,1.97,79.09
2026-03-15 17:00:00,6.62,3.7,6.7,2.03,81.61
2026-03-15 18:00:00,5.56,4.02,4.91,1.36,89.96
2026-03-15 19:00:00,4.3,3.36,3.23,1.29,93.74
2026-03-15 20:00:00,3.69,3.03,2.6,1.14,95.59
2026-03-15 21:00:00,3.32,2.88,2.64,0.99,97.06
2026-03-15 22:00:00,2.92,2.6,2.42,1.06,97.84
2026-03-15 23:00:00,2.57,2.28,2.09,1.07,98.05
2026-03-16 00:00:00,-999.0,-999.0,-999.0,-999.0,-999.0
2026-03-16 01:00:00,-999.0,-999.0,-999.0,-999.0,-999.0
2026-03-16 02:00:00,-999.0,-999.0,-999.0,-999.0,-999.0
2026-03-16 03:00:00,-999.0,-999.0,-999.0,-999.0,-999.0
2026-03-16 04:00:00,-999.0,-999.0,-999.0,-999.0,-999.0
2026-03-16 05:00:00,-999.0,-999.0,-999.0,-999.0,-999.0
2026-03-16 06:00:00,-999.0,-999.0,-999.0,-999.0,-999.0
2026-03-16 07:00:00,-999.0,-999.0,-999.0,-999.0,-999.0
2026-03-16 08:00:00,-999.0,-999.0,-999.0,-999.0,-999.0
2026-03-16 09:00:00,-999.0,-999.0,-999.0,-999.0,-999.0
2026-03-16 10:00:00,-999.0,-999.0,-999.0,-999.0,-999.0
2026-03-16 11:00:00,-999.0,-999.0,-999.0,-999.0,-999.0
2026-03-16 12:00:00,-999.0,-999.0,-999.0,-999.0,-999.0
2026-03-16 13:00:00,-999.0,-999.0,-999.0,-999.0,-999.0
2026-03-16 14:00:00,-999.0,-999.0,-999.0,-999.0,-999.0
2026-03-16 15:00:00,-999.0,-999.0,-999.0,-999.0,-999.0
2026-03-16 16:00:00,-999.0,-999.0,-999.0,-999.0,-999.0
2026-03-16 17:00:00,-999.0,-999.0,-999.0,-999.0,-999.0
2026-03-16 18:00:00,-999.0,-999.0,-999.0,-999.0,-999.0
2026-03-16 19:00:00,-999.0,-999.0,-999.0,-999.0,-999.0
2026-03-16 20:00:00,-999.0,-999.0,-999.0,-999.0,-999.0
2026-03-16 21:00:00,-999.0,-999.0,-999.0,-999.0,-999.0
2026-03-16 22:00:00,-999.0,-999.0,-999.0,-999.0,-999.0
2026-03-16 23:00:00,-999.0,-999.0,-999.0,-999.0,-999.0
